EC-8690,Error Canada,Saturday,3:30,50,jhv,jhv,6640,True
CA-2305,Conned Air,Thursday,19:45,255,kjb,mbm,2104,False
VA-2364,Vertical Airways,Saturday,20:00,292,nm,hb,4190,False
VA-2364,Vertical Airways,Saturday,20:00,292,nm,hb,5349,False
CA-4049,Conned Air,Thursday,21:00,76,bhnj,n nm nm,6493,False
CA-4049,Conned Air,Thursday,21:00,76,bhnj,n nm nm,1765,False
CA-4049,Conned Air,Thursday,21:00,76,bhnj,n nm nm,5390,False
CA-3515,Conned Air,Tuesday,6:15,169,jkedks,wdnkd,7395,False
AS-5039,AirShaker,Tuesday,3:00,78,jhkjnjk,jkjkk,7529,False
VA-2610,Vertical Airways,Wednesday,23:00,174,jkjnk,n m n,8110,False
AS-5442,AirShaker,Wednesday,3:30,50,bbbjb,hbb,7828,False
CA-8770,Conned Air,Saturday,22:45,120,jnjnn,nb  nm,6405,False
TB-8653,Try a Bus Airways,Wednesday,22:45,120,jkio,please,2737,False
SW-2415,Sprawl Airways,Tuesday,23:00,78,hbhjbbj,jnkj,6304,False
SL-2216,Scare Airlines,Friday,13:00,174,djskdsn,jddsdkjs,6381,False
AS-5442,AirShaker,Wednesday,3:30,50,guihh,ygygjuk,9236,False
ST-5497,Scaretransat,Wednesday,18:15,76,hopeful,ghjhjhj,6601,False
TB-7008,Try a Bus Airways,Monday,0:00,169,mhvjh,mhgm,7985,False
AL-4932,Always Late Airlines,Sunday,23:45,292,zarujdhg,rarar,9810,False
TB-7008,Try a Bus Airways,Monday,0:00,169,my,name,1289,False
GA-9133,Gypped Air,Friday,0:15,78,stupid,check,7958,True
SW-3954,Sprawl Airways,Thursday,21:30,255,zarish,canadian,2966,True
EC-8690,Error Canada,Saturday,3:30,50,zariola,s,6597,False
TB-3684,Try a Bus Airways,Wednesday,21:15,169,adiola,a,6149,False
EC-8690,Error Canada,Saturday,3:30,50,jasiola,hj,9646,False
AL-7043,Always Late Airlines,Thursday,5:45,78,Zarish,Canadian,9354,False
